2021-09-21 11:40:47,Apple Inc,AAPL,143.48,0.54,0.37,33695181.0
2021-09-21 11:40:47,Airbnb Inc,ABNB,166.75,5.11,3.16,3110543.0
2021-09-21 11:40:47,Comcast Corporation,CMCSA,56.2,-0.29,-0.51,4088745.0
2021-09-21 11:40:47,Ericsson,ERIC,10.98,0.0,0.04,3386893.0
2021-09-21 11:40:47,Facebook Inc,FB,356.84,1.14,0.32,4693591.0
2021-09-21 11:40:47,Microsoft Corporation,MSFT,295.72,1.42,0.48,8594580.0
2021-09-21 11:40:47,Tesla Inc,TSLA,741.49,11.32,1.55,8117857.0
2021-09-21 11:40:53,Apple Inc,AAPL,143.51,0.57,0.4,33744295.0
2021-09-21 11:40:53,Airbnb Inc,ABNB,166.76,5.12,3.16,3110969.0
2021-09-21 11:40:53,Comcast Corporation,CMCSA,56.22,-0.27,-0.48,4091121.0
2021-09-21 11:40:53,Ericsson,ERIC,10.98,0.0,0.0,3387593.0
2021-09-21 11:40:53,Facebook Inc,FB,356.9,1.2,0.34,4698075.0
2021-09-21 11:40:53,Microsoft Corporation,MSFT,295.84,1.54,0.52,8600689.0
2021-09-21 11:40:53,Tesla Inc,TSLA,741.52,11.35,1.55,8124327.0
2021-09-21 11:40:58,Apple Inc,AAPL,143.51,0.57,0.4,33744295.0
2021-09-21 11:40:58,Airbnb Inc,ABNB,166.76,5.12,3.16,3110969.0
2021-09-21 11:40:58,Comcast Corporation,CMCSA,56.22,-0.27,-0.48,4091121.0
2021-09-21 11:40:58,Ericsson,ERIC,10.98,0.0,0.0,3387593.0
2021-09-21 11:40:58,Facebook Inc,FB,356.9,1.2,0.34,4698075.0
2021-09-21 11:40:58,Microsoft Corporation,MSFT,295.84,1.54,0.52,8600689.0
2021-09-21 11:40:58,Tesla Inc,TSLA,741.52,11.35,1.55,8124327.0
2021-09-21 11:41:04,Apple Inc,AAPL,143.54,0.6,0.42,33762925.0
2021-09-21 11:41:04,Airbnb Inc,ABNB,166.85,5.21,3.22,3112527.0
2021-09-21 11:41:04,Comcast Corporation,CMCSA,56.23,-0.26,-0.46,4094184.0
2021-09-21 11:41:04,Ericsson,ERIC,10.99,0.01,0.05,3388145.0
2021-09-21 11:41:04,Facebook Inc,FB,356.95,1.25,0.35,4700581.0
2021-09-21 11:41:04,Microsoft Corporation,MSFT,295.87,1.57,0.53,8607827.0
2021-09-21 11:41:04,Tesla Inc,TSLA,741.88,11.71,1.6,8131119.0
2021-09-21 11:41:10,Apple Inc,AAPL,143.54,0.6,0.42,33762925.0
2021-09-21 11:41:10,Airbnb Inc,ABNB,166.85,5.21,3.22,3112527.0
2021-09-21 11:41:10,Comcast Corporation,CMCSA,56.23,-0.26,-0.46,4094184.0
2021-09-21 11:41:10,Ericsson,ERIC,10.99,0.01,0.05,3388145.0
2021-09-21 11:41:10,Facebook Inc,FB,356.95,1.25,0.35,4700581.0
2021-09-21 11:41:10,Microsoft Corporation,MSFT,295.87,1.57,0.53,8607827.0
2021-09-21 11:41:10,Tesla Inc,TSLA,741.88,11.71,1.6,8131119.0
2021-09-21 11:41:15,Apple Inc,AAPL,143.49,0.55,0.38,33806141.0
2021-09-21 11:41:15,Airbnb Inc,ABNB,166.67,5.03,3.11,3115007.0
2021-09-21 11:41:15,Comcast Corporation,CMCSA,56.22,-0.27,-0.48,4100893.0
2021-09-21 11:41:15,Ericsson,ERIC,10.98,0.0,0.0,3389145.0
2021-09-21 11:41:15,Facebook Inc,FB,356.92,1.22,0.34,4703215.0
2021-09-21 11:41:15,Microsoft Corporation,MSFT,295.81,1.51,0.51,8610941.0
2021-09-21 11:41:15,Tesla Inc,TSLA,741.38,11.21,1.54,8147561.0
2021-09-21 11:41:21,Apple Inc,AAPL,143.49,0.55,0.38,33806141.0
2021-09-21 11:41:21,Airbnb Inc,ABNB,166.67,5.03,3.11,3115007.0
2021-09-21 11:41:21,Comcast Corporation,CMCSA,56.22,-0.27,-0.48,4100893.0
2021-09-21 11:41:21,Ericsson,ERIC,10.98,0.0,0.0,3389145.0
2021-09-21 11:41:21,Facebook Inc,FB,356.92,1.22,0.34,4703215.0
2021-09-21 11:41:21,Microsoft Corporation,MSFT,295.81,1.51,0.51,8610941.0
2021-09-21 11:41:21,Tesla Inc,TSLA,741.38,11.21,1.54,8147561.0
2021-09-21 11:41:27,Apple Inc,AAPL,143.49,0.55,0.38,33828641.0
2021-09-21 11:41:27,Airbnb Inc,ABNB,166.69,5.05,3.12,3116681.0
2021-09-21 11:41:27,Comcast Corporation,CMCSA,56.21,-0.28,-0.5,4102780.0
2021-09-21 11:41:27,Ericsson,ERIC,10.98,0.0,0.0,3389149.0
2021-09-21 11:41:27,Facebook Inc,FB,356.84,1.14,0.32,4705168.0
2021-09-21 11:41:27,Microsoft Corporation,MSFT,295.81,1.51,0.51,8616531.0
2021-09-21 11:41:27,Tesla Inc,TSLA,741.05,10.88,1.49,8161313.0
2021-09-21 11:41:33,Apple Inc,AAPL,143.49,0.55,0.38,33828641.0
2021-09-21 11:41:33,Airbnb Inc,ABNB,166.69,5.05,3.12,3116681.0
2021-09-21 11:41:33,Comcast Corporation,CMCSA,56.21,-0.28,-0.5,4102780.0
2021-09-21 11:41:33,Ericsson,ERIC,10.98,0.0,0.0,3389149.0
2021-09-21 11:41:33,Facebook Inc,FB,356.84,1.14,0.32,4705168.0
2021-09-21 11:41:33,Microsoft Corporation,MSFT,295.81,1.51,0.51,8616531.0
2021-09-21 11:41:33,Tesla Inc,TSLA,741.05,10.88,1.49,8161313.0
2021-09-21 11:41:38,Apple Inc,AAPL,143.48,0.54,0.37,33849746.0
2021-09-21 11:41:38,Airbnb Inc,ABNB,166.65,5.01,3.1,3117733.0
2021-09-21 11:41:38,Comcast Corporation,CMCSA,56.21,-0.29,-0.5,4104868.0
2021-09-21 11:41:38,Ericsson,ERIC,10.99,0.01,0.05,3391884.0
2021-09-21 11:41:38,Facebook Inc,FB,356.82,1.12,0.31,4710731.0
2021-09-21 11:41:38,Microsoft Corporation,MSFT,295.75,1.45,0.49,8621496.0
2021-09-21 11:41:38,Tesla Inc,TSLA,740.91,10.74,1.47,8169488.0
2021-09-21 11:41:44,Apple Inc,AAPL,143.48,0.54,0.37,33849746.0
2021-09-21 11:41:44,Airbnb Inc,ABNB,166.65,5.01,3.1,3117733.0
2021-09-21 11:41:44,Comcast Corporation,CMCSA,56.21,-0.29,-0.5,4104868.0
2021-09-21 11:41:44,Ericsson,ERIC,10.99,0.01,0.05,3391884.0
2021-09-21 11:41:44,Facebook Inc,FB,356.82,1.12,0.31,4710731.0
2021-09-21 11:41:44,Microsoft Corporation,MSFT,295.75,1.45,0.49,8621496.0
2021-09-21 11:41:44,Tesla Inc,TSLA,740.91,10.74,1.47,8169488.0
2021-09-21 11:41:50,Apple Inc,AAPL,143.52,0.58,0.4,33874140.0
2021-09-21 11:41:50,Airbnb Inc,ABNB,166.69,5.05,3.12,3118761.0
2021-09-21 11:41:50,Comcast Corporation,CMCSA,56.24,-0.26,-0.45,4106510.0
2021-09-21 11:41:50,Ericsson,ERIC,10.99,0.01,0.09,3393437.0
2021-09-21 11:41:50,Facebook Inc,FB,356.92,1.22,0.34,4714152.0
2021-09-21 11:41:50,Microsoft Corporation,MSFT,295.83,1.53,0.52,8628024.0
2021-09-21 11:41:50,Tesla Inc,TSLA,741.26,11.09,1.52,8175752.0
2021-09-21 11:41:55,Apple Inc,AAPL,143.52,0.58,0.4,33874140.0
2021-09-21 11:41:55,Airbnb Inc,ABNB,166.69,5.05,3.12,3118761.0
2021-09-21 11:41:55,Comcast Corporation,CMCSA,56.24,-0.26,-0.45,4106510.0
2021-09-21 11:41:55,Ericsson,ERIC,10.99,0.01,0.09,3393437.0
2021-09-21 11:41:55,Facebook Inc,FB,356.92,1.22,0.34,4714152.0
2021-09-21 11:41:55,Microsoft Corporation,MSFT,295.83,1.53,0.52,8628024.0
2021-09-21 11:41:55,Tesla Inc,TSLA,741.26,11.09,1.52,8175752.0
2021-09-21 11:42:01,Apple Inc,AAPL,143.55,0.61,0.43,33899024.0
2021-09-21 11:42:01,Airbnb Inc,ABNB,166.75,5.11,3.16,3119282.0
2021-09-21 11:42:01,Comcast Corporation,CMCSA,56.24,-0.25,-0.45,4112502.0
2021-09-21 11:42:01,Ericsson,ERIC,10.99,0.01,0.09,3393437.0
2021-09-21 11:42:01,Facebook Inc,FB,356.93,1.23,0.35,4715159.0
2021-09-21 11:42:01,Microsoft Corporation,MSFT,295.88,1.58,0.54,8631472.0
2021-09-21 11:42:01,Tesla Inc,TSLA,741.38,11.21,1.54,8176807.0
2021-09-21 11:42:07,Apple Inc,AAPL,143.55,0.61,0.43,33899024.0
2021-09-21 11:42:07,Airbnb Inc,ABNB,166.75,5.11,3.16,3119282.0
2021-09-21 11:42:07,Comcast Corporation,CMCSA,56.24,-0.25,-0.45,4112502.0
2021-09-21 11:42:07,Ericsson,ERIC,10.99,0.01,0.09,3393437.0
2021-09-21 11:42:07,Facebook Inc,FB,356.93,1.23,0.35,4715159.0
2021-09-21 11:42:07,Microsoft Corporation,MSFT,295.88,1.58,0.54,8631472.0
2021-09-21 11:42:07,Tesla Inc,TSLA,741.38,11.21,1.54,8176807.0
2021-09-21 11:42:12,Apple Inc,AAPL,143.52,0.58,0.41,33913659.0
2021-09-21 11:42:12,Airbnb Inc,ABNB,166.76,5.12,3.17,3122383.0
2021-09-21 11:42:12,Comcast Corporation,CMCSA,56.23,-0.27,-0.47,4116070.0
2021-09-21 11:42:12,Ericsson,ERIC,10.99,0.01,0.05,3395254.0
2021-09-21 11:42:12,Facebook Inc,FB,356.95,1.25,0.35,4717238.0
2021-09-21 11:42:12,Microsoft Corporation,MSFT,295.77,1.47,0.5,8636908.0
2021-09-21 11:42:12,Tesla Inc,TSLA,741.26,11.09,1.52,8180507.0
2021-09-21 11:42:18,Apple Inc,AAPL,143.52,0.58,0.41,33913659.0
2021-09-21 11:42:18,Airbnb Inc,ABNB,166.76,5.12,3.17,3122383.0
2021-09-21 11:42:18,Comcast Corporation,CMCSA,56.23,-0.27,-0.47,4116070.0
2021-09-21 11:42:18,Ericsson,ERIC,10.99,0.01,0.05,3395254.0
2021-09-21 11:42:18,Facebook Inc,FB,356.95,1.25,0.35,4717238.0
2021-09-21 11:42:18,Microsoft Corporation,MSFT,295.77,1.47,0.5,8636908.0
2021-09-21 11:42:18,Tesla Inc,TSLA,741.26,11.09,1.52,8180507.0
2021-09-21 11:42:24,Apple Inc,AAPL,143.54,0.6,0.42,33919124.0
2021-09-21 11:42:24,Airbnb Inc,ABNB,166.83,5.19,3.21,3123811.0
2021-09-21 11:42:24,Comcast Corporation,CMCSA,56.23,-0.27,-0.47,4116390.0
2021-09-21 11:42:24,Ericsson,ERIC,10.99,0.01,0.09,3396698.0
2021-09-21 11:42:24,Facebook Inc,FB,356.97,1.27,0.36,4719833.0
2021-09-21 11:42:24,Microsoft Corporation,MSFT,295.82,1.52,0.52,8649986.0
2021-09-21 11:42:24,Tesla Inc,TSLA,741.39,11.22,1.54,8183091.0
2021-09-21 11:42:29,Apple Inc,AAPL,143.54,0.6,0.42,33919124.0
2021-09-21 11:42:29,Airbnb Inc,ABNB,166.83,5.19,3.21,3123811.0
2021-09-21 11:42:29,Comcast Corporation,CMCSA,56.23,-0.27,-0.47,4116390.0
2021-09-21 11:42:29,Ericsson,ERIC,10.99,0.01,0.09,3396698.0
2021-09-21 11:42:29,Facebook Inc,FB,356.97,1.27,0.36,4719833.0
2021-09-21 11:42:29,Microsoft Corporation,MSFT,295.82,1.52,0.52,8649986.0
2021-09-21 11:42:29,Tesla Inc,TSLA,741.39,11.22,1.54,8183091.0
2021-09-21 11:42:35,Apple Inc,AAPL,143.56,0.62,0.43,33935100.0
2021-09-21 11:42:35,Airbnb Inc,ABNB,166.79,5.15,3.19,3124369.0
2021-09-21 11:42:35,Comcast Corporation,CMCSA,56.21,-0.28,-0.5,4118052.0
2021-09-21 11:42:35,Ericsson,ERIC,10.99,0.01,0.05,3397744.0
2021-09-21 11:42:35,Facebook Inc,FB,357.02,1.32,0.37,4725374.0
2021-09-21 11:42:35,Microsoft Corporation,MSFT,295.85,1.55,0.53,8653009.0
2021-09-21 11:42:35,Tesla Inc,TSLA,741.8,11.63,1.59,8190549.0
2021-09-21 11:42:41,Apple Inc,AAPL,143.56,0.62,0.43,33935100.0
2021-09-21 11:42:41,Airbnb Inc,ABNB,166.79,5.15,3.19,3124369.0
2021-09-21 11:42:41,Comcast Corporation,CMCSA,56.21,-0.28,-0.5,4118052.0
2021-09-21 11:42:41,Ericsson,ERIC,10.99,0.01,0.05,3397744.0
2021-09-21 11:42:41,Facebook Inc,FB,357.02,1.32,0.37,4725374.0
2021-09-21 11:42:41,Microsoft Corporation,MSFT,295.85,1.55,0.53,8653009.0
2021-09-21 11:42:41,Tesla Inc,TSLA,741.8,11.63,1.59,8190549.0
2021-09-21 11:42:47,Apple Inc,AAPL,143.53,0.59,0.41,33952278.0
2021-09-21 11:42:47,Airbnb Inc,ABNB,166.84,5.2,3.22,3124794.0
2021-09-21 11:42:47,Comcast Corporation,CMCSA,56.22,-0.27,-0.48,4120883.0
2021-09-21 11:42:47,Ericsson,ERIC,10.99,0.01,0.09,3412059.0
2021-09-21 11:42:47,Facebook Inc,FB,357.01,1.31,0.37,4726707.0
2021-09-21 11:42:47,Microsoft Corporation,MSFT,295.84,1.54,0.52,8661135.0
2021-09-21 11:42:47,Tesla Inc,TSLA,741.66,11.49,1.57,8193568.0
2021-09-21 11:42:52,Apple Inc,AAPL,143.53,0.59,0.41,33952278.0
2021-09-21 11:42:52,Airbnb Inc,ABNB,166.84,5.2,3.22,3124794.0
2021-09-21 11:42:52,Comcast Corporation,CMCSA,56.22,-0.27,-0.48,4120883.0
2021-09-21 11:42:52,Ericsson,ERIC,10.99,0.01,0.09,3412059.0
2021-09-21 11:42:52,Facebook Inc,FB,357.01,1.31,0.37,4726707.0
2021-09-21 11:42:52,Microsoft Corporation,MSFT,295.84,1.54,0.52,8661135.0
2021-09-21 11:42:52,Tesla Inc,TSLA,741.66,11.49,1.57,8193568.0
2021-09-21 11:42:58,Apple Inc,AAPL,143.53,0.59,0.41,33962910.0
2021-09-21 11:42:58,Airbnb Inc,ABNB,166.89,5.25,3.25,3125417.0
2021-09-21 11:42:58,Comcast Corporation,CMCSA,56.23,-0.27,-0.47,4121204.0
2021-09-21 11:42:58,Ericsson,ERIC,10.99,0.01,0.09,3412060.0
2021-09-21 11:42:58,Facebook Inc,FB,356.96,1.26,0.35,4727422.0
2021-09-21 11:42:58,Microsoft Corporation,MSFT,295.74,1.44,0.49,8665784.0
2021-09-21 11:42:58,Tesla Inc,TSLA,741.5,11.33,1.55,8196977.0
2021-09-21 11:43:04,Apple Inc,AAPL,143.53,0.59,0.41,33962910.0
2021-09-21 11:43:04,Airbnb Inc,ABNB,166.89,5.25,3.25,3125417.0
2021-09-21 11:43:04,Comcast Corporation,CMCSA,56.23,-0.27,-0.47,4121204.0
2021-09-21 11:43:04,Ericsson,ERIC,10.99,0.01,0.09,3412060.0
2021-09-21 11:43:04,Facebook Inc,FB,356.96,1.26,0.35,4727422.0
2021-09-21 11:43:04,Microsoft Corporation,MSFT,295.74,1.44,0.49,8665784.0
2021-09-21 11:43:04,Tesla Inc,TSLA,741.5,11.33,1.55,8196977.0
2021-09-21 11:43:09,Apple Inc,AAPL,143.62,0.68,0.47,34006270.0
2021-09-21 11:43:09,Airbnb Inc,ABNB,166.85,5.21,3.22,3128957.0
2021-09-21 11:43:09,Comcast Corporation,CMCSA,56.23,-0.26,-0.46,4124580.0
2021-09-21 11:43:09,Ericsson,ERIC,11.0,0.02,0.14,3414890.0
2021-09-21 11:43:09,Facebook Inc,FB,357.2,1.5,0.42,4731610.0
2021-09-21 11:43:09,Microsoft Corporation,MSFT,295.95,1.65,0.56,8681004.0
2021-09-21 11:43:09,Tesla Inc,TSLA,741.69,11.52,1.58,8201457.0
2021-09-21 11:43:15,Apple Inc,AAPL,143.62,0.68,0.47,34006270.0
2021-09-21 11:43:15,Airbnb Inc,ABNB,166.85,5.21,3.22,3128957.0
2021-09-21 11:43:15,Comcast Corporation,CMCSA,56.23,-0.26,-0.46,4124580.0
2021-09-21 11:43:15,Ericsson,ERIC,11.0,0.02,0.14,3414890.0
2021-09-21 11:43:15,Facebook Inc,FB,357.2,1.5,0.42,4731610.0
2021-09-21 11:43:15,Microsoft Corporation,MSFT,295.95,1.65,0.56,8681004.0
2021-09-21 11:43:15,Tesla Inc,TSLA,741.69,11.52,1.58,8201457.0
2021-09-21 11:43:21,Apple Inc,AAPL,143.54,0.6,0.42,34043310.0
2021-09-21 11:43:21,Airbnb Inc,ABNB,166.87,5.23,3.23,3131183.0
2021-09-21 11:43:21,Comcast Corporation,CMCSA,56.23,-0.26,-0.46,4125324.0
2021-09-21 11:43:21,Ericsson,ERIC,11.0,0.02,0.14,3415924.0
2021-09-21 11:43:21,Facebook Inc,FB,357.0,1.3,0.37,4737113.0
2021-09-21 11:43:21,Microsoft Corporation,MSFT,295.79,1.49,0.5,8689474.0
2021-09-21 11:43:21,Tesla Inc,TSLA,741.51,11.34,1.55,8206934.0
2021-09-21 11:43:26,Apple Inc,AAPL,143.54,0.6,0.42,34043310.0
2021-09-21 11:43:26,Airbnb Inc,ABNB,166.87,5.23,3.23,3131183.0
2021-09-21 11:43:26,Comcast Corporation,CMCSA,56.23,-0.26,-0.46,4125324.0
2021-09-21 11:43:26,Ericsson,ERIC,11.0,0.02,0.14,3415924.0
2021-09-21 11:43:26,Facebook Inc,FB,357.0,1.3,0.37,4737113.0
2021-09-21 11:43:26,Microsoft Corporation,MSFT,295.79,1.49,0.5,8689474.0
2021-09-21 11:43:26,Tesla Inc,TSLA,741.51,11.34,1.55,8206934.0
2021-09-21 11:43:32,Apple Inc,AAPL,143.51,0.57,0.4,34052537.0
2021-09-21 11:43:32,Airbnb Inc,ABNB,166.87,5.23,3.23,3131228.0
2021-09-21 11:43:32,Comcast Corporation,CMCSA,56.22,-0.27,-0.48,4127610.0
2021-09-21 11:43:32,Ericsson,ERIC,10.99,0.01,0.09,3420739.0
2021-09-21 11:43:32,Facebook Inc,FB,356.85,1.15,0.32,4740648.0
2021-09-21 11:43:32,Microsoft Corporation,MSFT,295.76,1.46,0.5,8692722.0
2021-09-21 11:43:32,Tesla Inc,TSLA,741.32,11.15,1.53,8211819.0
2021-09-21 11:43:38,Apple Inc,AAPL,143.51,0.57,0.4,34052537.0
2021-09-21 11:43:38,Airbnb Inc,ABNB,166.87,5.23,3.23,3131228.0
2021-09-21 11:43:38,Comcast Corporation,CMCSA,56.22,-0.27,-0.48,4127610.0
2021-09-21 11:43:38,Ericsson,ERIC,10.99,0.01,0.09,3420739.0
2021-09-21 11:43:38,Facebook Inc,FB,356.85,1.15,0.32,4740648.0
2021-09-21 11:43:38,Microsoft Corporation,MSFT,295.76,1.46,0.5,8692722.0
2021-09-21 11:43:38,Tesla Inc,TSLA,741.32,11.15,1.53,8211819.0
2021-09-21 11:43:44,Apple Inc,AAPL,143.52,0.58,0.4,34065855.0
2021-09-21 11:43:44,Airbnb Inc,ABNB,166.93,5.29,3.27,3132245.0
2021-09-21 11:43:44,Comcast Corporation,CMCSA,56.21,-0.28,-0.5,4128581.0
2021-09-21 11:43:44,Ericsson,ERIC,11.0,0.02,0.14,3422339.0
2021-09-21 11:43:44,Facebook Inc,FB,356.98,1.28,0.36,4742737.0
2021-09-21 11:43:44,Microsoft Corporation,MSFT,295.77,1.47,0.5,8702480.0
2021-09-21 11:43:44,Tesla Inc,TSLA,741.32,11.15,1.53,8214888.0
2021-09-21 11:43:49,Apple Inc,AAPL,143.52,0.58,0.4,34065855.0
2021-09-21 11:43:49,Airbnb Inc,ABNB,166.93,5.29,3.27,3132245.0
2021-09-21 11:43:49,Comcast Corporation,CMCSA,56.21,-0.28,-0.5,4128581.0
2021-09-21 11:43:49,Ericsson,ERIC,11.0,0.02,0.14,3422339.0
2021-09-21 11:43:49,Facebook Inc,FB,356.98,1.28,0.36,4742737.0
2021-09-21 11:43:49,Microsoft Corporation,MSFT,295.77,1.47,0.5,8702480.0
2021-09-21 11:43:49,Tesla Inc,TSLA,741.32,11.15,1.53,8214888.0
2021-09-21 11:43:55,Apple Inc,AAPL,143.52,0.58,0.4,34098270.0
2021-09-21 11:43:55,Airbnb Inc,ABNB,166.88,5.24,3.24,3137059.0
2021-09-21 11:43:55,Comcast Corporation,CMCSA,56.18,-0.31,-0.55,4133281.0
2021-09-21 11:43:55,Ericsson,ERIC,11.0,0.02,0.14,3423882.0
2021-09-21 11:43:55,Facebook Inc,FB,356.92,1.22,0.34,4745054.0
2021-09-21 11:43:55,Microsoft Corporation,MSFT,295.73,1.43,0.49,8707241.0
2021-09-21 11:43:55,Tesla Inc,TSLA,741.34,11.17,1.53,8220075.0
2021-09-21 11:44:01,Apple Inc,AAPL,143.52,0.58,0.4,34098270.0
2021-09-21 11:44:01,Airbnb Inc,ABNB,166.88,5.24,3.24,3137059.0
2021-09-21 11:44:01,Comcast Corporation,CMCSA,56.18,-0.31,-0.55,4133281.0
2021-09-21 11:44:01,Ericsson,ERIC,11.0,0.02,0.14,3423882.0
2021-09-21 11:44:01,Facebook Inc,FB,356.92,1.22,0.34,4745054.0
2021-09-21 11:44:01,Microsoft Corporation,MSFT,295.73,1.43,0.49,8707241.0
2021-09-21 11:44:01,Tesla Inc,TSLA,741.34,11.17,1.53,8220075.0
2021-09-21 11:44:06,Apple Inc,AAPL,143.55,0.61,0.42,34124570.0
2021-09-21 11:44:06,Airbnb Inc,ABNB,166.97,5.33,3.3,3138563.0
2021-09-21 11:44:06,Comcast Corporation,CMCSA,56.19,-0.31,-0.54,4134059.0
2021-09-21 11:44:06,Ericsson,ERIC,11.0,0.02,0.14,3424910.0
2021-09-21 11:44:06,Facebook Inc,FB,356.92,1.22,0.34,4747431.0
2021-09-21 11:44:06,Microsoft Corporation,MSFT,295.79,1.49,0.51,8713128.0
2021-09-21 11:44:06,Tesla Inc,TSLA,741.38,11.21,1.54,8222695.0
2021-09-21 11:44:12,Apple Inc,AAPL,143.55,0.61,0.42,34124570.0
2021-09-21 11:44:12,Airbnb Inc,ABNB,166.97,5.33,3.3,3138563.0
2021-09-21 11:44:12,Comcast Corporation,CMCSA,56.19,-0.31,-0.54,4134059.0
2021-09-21 11:44:12,Ericsson,ERIC,11.0,0.02,0.14,3424910.0
2021-09-21 11:44:12,Facebook Inc,FB,356.92,1.22,0.34,4747431.0
2021-09-21 11:44:12,Microsoft Corporation,MSFT,295.79,1.49,0.51,8713128.0
2021-09-21 11:44:12,Tesla Inc,TSLA,741.38,11.21,1.54,8222695.0
2021-09-21 11:44:18,Apple Inc,AAPL,143.46,0.52,0.36,34160597.0
2021-09-21 11:44:18,Airbnb Inc,ABNB,166.97,5.33,3.3,3144418.0
2021-09-21 11:44:18,Comcast Corporation,CMCSA,56.17,-0.32,-0.57,4137924.0
2021-09-21 11:44:18,Ericsson,ERIC,10.99,0.01,0.09,3427170.0
2021-09-21 11:44:18,Facebook Inc,FB,356.93,1.23,0.35,4748913.0
2021-09-21 11:44:18,Microsoft Corporation,MSFT,295.69,1.39,0.47,8720009.0
2021-09-21 11:44:18,Tesla Inc,TSLA,741.14,10.97,1.5,8227361.0
2021-09-21 11:44:23,Apple Inc,AAPL,143.46,0.52,0.36,34160597.0
2021-09-21 11:44:23,Airbnb Inc,ABNB,166.97,5.33,3.3,3144418.0
2021-09-21 11:44:23,Comcast Corporation,CMCSA,56.17,-0.32,-0.57,4137924.0
2021-09-21 11:44:23,Ericsson,ERIC,10.99,0.01,0.09,3427170.0
2021-09-21 11:44:23,Facebook Inc,FB,356.93,1.23,0.35,4748913.0
2021-09-21 11:44:23,Microsoft Corporation,MSFT,295.69,1.39,0.47,8720009.0
2021-09-21 11:44:23,Tesla Inc,TSLA,741.14,10.97,1.5,8227361.0
2021-09-21 11:44:29,Apple Inc,AAPL,143.48,0.54,0.38,34192984.0
2021-09-21 11:44:29,Airbnb Inc,ABNB,167.03,5.39,3.33,3145930.0
2021-09-21 11:44:29,Comcast Corporation,CMCSA,56.16,-0.33,-0.58,4141653.0
2021-09-21 11:44:29,Ericsson,ERIC,10.99,0.01,0.09,3427171.0
2021-09-21 11:44:29,Facebook Inc,FB,356.83,1.13,0.32,4754483.0
2021-09-21 11:44:29,Microsoft Corporation,MSFT,295.69,1.39,0.47,8732353.0
2021-09-21 11:44:29,Tesla Inc,TSLA,740.98,10.81,1.48,8234198.0
2021-09-21 11:44:35,Apple Inc,AAPL,143.48,0.54,0.38,34192984.0
2021-09-21 11:44:35,Airbnb Inc,ABNB,167.03,5.39,3.33,3145930.0
2021-09-21 11:44:35,Comcast Corporation,CMCSA,56.16,-0.33,-0.58,4141653.0
2021-09-21 11:44:35,Ericsson,ERIC,10.99,0.01,0.09,3427171.0
2021-09-21 11:44:35,Facebook Inc,FB,356.83,1.13,0.32,4754483.0
2021-09-21 11:44:35,Microsoft Corporation,MSFT,295.69,1.39,0.47,8732353.0
2021-09-21 11:44:35,Tesla Inc,TSLA,740.98,10.81,1.48,8234198.0
2021-09-21 11:44:41,Apple Inc,AAPL,143.44,0.5,0.35,34225559.0
2021-09-21 11:44:41,Airbnb Inc,ABNB,166.82,5.18,3.2,3153252.0
2021-09-21 11:44:41,Comcast Corporation,CMCSA,56.16,-0.33,-0.58,4142810.0
2021-09-21 11:44:41,Ericsson,ERIC,10.99,0.01,0.09,3427174.0
2021-09-21 11:44:41,Facebook Inc,FB,356.84,1.14,0.32,4760385.0
2021-09-21 11:44:41,Microsoft Corporation,MSFT,295.62,1.32,0.45,8738010.0
2021-09-21 11:44:41,Tesla Inc,TSLA,740.39,10.22,1.4,8244168.0
2021-09-21 11:44:46,Apple Inc,AAPL,143.44,0.5,0.35,34225559.0
2021-09-21 11:44:46,Airbnb Inc,ABNB,166.82,5.18,3.2,3153252.0
2021-09-21 11:44:46,Comcast Corporation,CMCSA,56.16,-0.33,-0.58,4142810.0
2021-09-21 11:44:46,Ericsson,ERIC,10.99,0.01,0.09,3427174.0
2021-09-21 11:44:46,Facebook Inc,FB,356.84,1.14,0.32,4760385.0
2021-09-21 11:44:46,Microsoft Corporation,MSFT,295.62,1.32,0.45,8738010.0
2021-09-21 11:44:46,Tesla Inc,TSLA,740.39,10.22,1.4,8244168.0
2021-09-21 11:44:52,Apple Inc,AAPL,143.45,0.51,0.35,34247494.0
2021-09-21 11:44:52,Airbnb Inc,ABNB,166.7,5.06,3.13,3155909.0
2021-09-21 11:44:52,Comcast Corporation,CMCSA,56.16,-0.33,-0.58,4149889.0
2021-09-21 11:44:52,Ericsson,ERIC,10.99,0.01,0.09,3427333.0
2021-09-21 11:44:52,Facebook Inc,FB,356.87,1.17,0.33,4762931.0
2021-09-21 11:44:52,Microsoft Corporation,MSFT,295.66,1.36,0.46,8753469.0
2021-09-21 11:44:52,Tesla Inc,TSLA,740.18,10.01,1.37,8251985.0
2021-09-21 11:44:58,Apple Inc,AAPL,143.45,0.51,0.35,34247494.0
2021-09-21 11:44:58,Airbnb Inc,ABNB,166.7,5.06,3.13,3155909.0
2021-09-21 11:44:58,Comcast Corporation,CMCSA,56.16,-0.33,-0.58,4149889.0
2021-09-21 11:44:58,Ericsson,ERIC,10.99,0.01,0.09,3427333.0
2021-09-21 11:44:58,Facebook Inc,FB,356.87,1.17,0.33,4762931.0
2021-09-21 11:44:58,Microsoft Corporation,MSFT,295.66,1.36,0.46,8753469.0
2021-09-21 11:44:58,Tesla Inc,TSLA,740.18,10.01,1.37,8251985.0
2021-09-21 11:45:04,Apple Inc,AAPL,143.54,0.6,0.42,34284560.0
